FORKFUL,31
FAILLE,36
PROGRESSIVENESS,30
BREAKFRONT,30
MORE-ADVANCED,32
SUZERAINTY,30
ROAD-TRIP,32
UNGENTLEMANLY,31
BEAR-PROOF,29
REGICIDE,30
LOW-CASTE,31
SALT-GLAZED,62
GEOCHEMISTRY,46
THRUMMING,36
BIPARTITE,31
FREE-SWIMMING,33
LAUNDRYMAN,60
PRO-TALIBAN,33
RECOUPMENT,63
HIGH-TENSILE,38
SUBSTANTIALITY,32
ETIC,52
SHISO,36
CRANIOTOMY,43
INTRAFAMILY,30
DISSIPATIVE,43
SERVOMOTOR,32
ANTI-OBSCENITY,34
FORTY-SEVENTH,35
ONE-CLICK,32
FLANGED,30
CLOSE-QUARTERS,30
BULLETIN-BOARD,29
WIDE-LEGGED,35
COMPULSIVENESS,28
BITTER-TASTING,30
CINNAMON-COLORED,31
UNACCENTED,28
PENTATEUCH,36
HEAVY-HITTING,29
ROCK-THROWING,31
NEUTRALIZING,30
KISS-OFF,30
DEEP-VOICED,29
WIDE-BODIED,28
TUN,52
SPERMATOZOA,29
BOLLARD,36
HAND-PRINTED,31
SNAGGLE-TOOTHED,29
DEEP-OCEAN,37
STEEL-FRAMED,30
FIVE-STATE,29
UNASSEMBLED,30
CURLED-UP,29
CATKIN,28
FOOT-TALL,32
RED-CHEEKED,31
SOCIO-SPATIAL,49
SYSTEMATIZATION,41
PLENTIFULLY,29
MASTER-SLAVE,34
RETICULUM,46
ROTATABLE,31
HIERARCHIC,31
DISTALLY,32
LEUKOTRIENE,41
SEMI-RIGID,31
ART-SCHOOL,32
BLACK-FACED,30
MANY-COLORED,31
CLAMPING,31
BEDDED,31
DIRECT-MARKETING,29
CHANNELER,39
CALIFORNIA-STYLE,30
GAVEL-TO-GAVEL,29
SECURITIES-FRAUD,36
CASH-OUT,35
ELECTROMYOGRAPHY,34
FOIL-COVERED,34
CORRUPTLY,33
STRIDOR,44
UPTIME,46
FIBULAR,40
CONSTRUCTION-PAPER,30
ELASTICIZED,28
FLIPPANCY,30
KNOCK-KNOCK,27
DUCKING,27
BEEFCAKE,34
NEURASTHENIC,29
DRAUGHTSMAN,28
SPECIAL-ORDER,27
ROOM-SIZE,29
PUNGENTLY,28
BEST-ORGANIZED,29
SEWAGE-TREATMENT,27
BETTER-EQUIPPED,30
SUN-SOAKED,32
DIKTAT,30
UNFEIGNED,27
DISSECTING,28
FLAXEN-HAIRED,29
MUNDANITY,28
SUNG,29
STILL-LIVING,30
INTERMINGLED,28
REASSURED,30
MID-1900S,30
SELF-INVENTION,29
FINALIZED,30
INDEPENDENCE-MINDED,30
STACKER,99
INSULIN-PRODUCING,31
VILENESS,33
OUT-OF-AREA,31
TAX-PREPARATION,30
AGE-GRADE,38
IMPASSIVITY,31
DVD-ROM,52
DENOTATIVE,62
CATARRH,31
NUCLEATED,31
EPITOPE,50
REBUTTABLE,35
ACEQUIA,50
HORNBEAM,29
ULTRA-VIOLENT,28
SUBMERGENCE,28
OVERDETERMINED,29
EFFECTUALLY,34
OUT-OF-THIS-WORLD,32
FRENCH-AMERICAN,30
FEEBLENESS,28
ABNEGATION,30
JAGGEDLY,29
INFLUENCE-PEDDLING,28
PUBLIC-SAFETY,32
INDIGENCE,28
DANGEROUS-LOOKING,30
FUSSILY,28
FORCE-FEEDING,28
THREE-WHEELER,38
HYPERCALCEMIA,41
SUPERORGANISM,33
FREE-TIME,41
PEONAGE,40
EARWORM,55
MAHARISHI,94
CRAFTSMAN-STYLE,31
FABRIC-COVERED,32
FIELD-TEST,30
TRACKSIDE,34
YARDARM,34
TECHNOCRACY,37
DENIAL-OF-SERVICE,36
TRI-COLORED,35
GUN-FREE,36
INSTRUCTIONALLY,32
EVERYDAYNESS,34
DOUBLE-WALLED,31
CLERICALISM,35
POSITIONER,34
DAILY-FEE,35
BROKER-DEALER,55
VERSIFICATION,39
ANDROCENTRIC,35
LEGHORN,97
DOG-TIRED,27
KLUTZY,30
PET-FRIENDLY,38
PITBULL,44
SACRALITY,44
CAUCUS-GOER,39
MYOCARDIUM,40
NETTER,64
TRIDENTINE,40
CENTRALIST,32
MOLESTED,28
EXTORTIONATE,28
JUST-OPENED,32
GOOD-NEWS,28
RAUNCH,30
LISTENABLE,28
MIDDLE-GROUND,31
LEVITATING,27
DOUBLE-DEALING,30
BREACHED,29
PILED-UP,29
SNOBBISHNESS,30
REDDISH-PURPLE,27
NON-SECULAR,28
HOTFOOT,27
BONE-WEARY,32
SHUTTERING,30
STICK-THIN,29
TIDEPOOL,28
TEENYBOPPER,28
ONE-FIFTIETH,27
BAWLING,33
CROSSHAIRS,30
POST-INTERVENTION,56
TUFA,41
CROCKPOT,35
DORM-ROOM,30
RAKISHLY,30
ANTI-FOREIGN,29
FIN-DE-SIECLE,29
FUZZILY,30
TWO-HUNDRED-YEAR-OLD,30
MISTED,28
MOTTLE,30
YELLOW-AND-BLACK,30
WINTERY,31
GIRLS-ONLY,31
FINANCIAL-PLANNING,29
RIDE-ON,31
HESITATINGLY,29
DETESTATION,32
TUITION-FREE,30
SACRIFICING,29
TENSION-FILLED,31
SPARKING,29
EX-GOVERNOR,35
THANE,67
PROPAGATOR,35
OVERGLAZE,39
LOGE,50
HEAVY-LIFT,38
POST-TRIAL,30
MUSLIM-MAJORITY,39
WELL-SPACED,32
UNGLOVED,33
BRALESS,34
SPECIAL-OPERATIONS,27
UNWIRED,30
PENSION-FUND,30
TECH-HEAVY,33
TOWNSCAPE,32
PSYCHO-SPIRITUAL,33
PETRINE,43
NON-ATHLETE,33
TIME-BASED,37
DARK-COMPLEXIONED,33
ELECTROPHYSIOLOGICAL,32
ZOYSIA,45
COMMISSARIAT,62
PARTHIAN,50
PHYTOLITH,50
DAHOMEAN,37
TEACHER-INITIATED,38
SELF-OTHER,51
AUTOIMMUNITY,40
BOUNDER,30
ONLIEST,29
NEWSREADER,30
RIGHTMOST,32
ERN,34
AD-FREE,34
SHEATHED,33
HAND-DYED,32
DEPERSONALIZED,32
PRE-EVENT,31
INSATIABLY,31
SERIALISM,28
LIGHT-REFLECTING,37
SUPERCHARGE,32
SCHOOL-RECORD,31
NITROGENOUS,31
BETTER-PAID,31
PRO-RUSSIAN,31
ETHNOBOTANY,32
FASTEST-SELLING,31
NON-EMPIRICAL,32
FLINDERS,52
BOO-HOO,29
TWO-ON-TWO,26
PURGATIVE,28
TEN-GALLON,30
SAPIENT,30
QUICK-CHANGE,36
SNOOT,33
PSYCHOMETRICS,33
REVENANT,38
INCORRUPTIBILITY,29
RISK-REWARD,28
LIGHTER-COLORED,29
TRASH-CAN,31
OVERDEPENDENCE,28
BETTER-INFORMED,29
FIFTY-TWO-YEAR-OLD,27
MUTAGENIC,27
TOILER,29
DOWN-MARKET,30
EMMY-NOMINATED,29
TRASH-STREWN,31
VILLAGE-BASED,27
SULKING,31
SLOWPOKE,43
PEEING,32
FLOWY,37
WELL-CONDITIONED,27
DOWNWARDLY,28
EXCLAMATORY,28
INTENTION-TO-TREAT,32
TETRAHEDRON,36
TOWLINE,32
ESTROUS,36
CARBOHYDRATE-RICH,34
LIPPED,28
FIVE-FOOT-TALL,27
NEUROTICALLY,28
UP-AND-UP,29
TRIANGULAR-SHAPED,28
NORMATIVITY,35
SURCOAT,39
DOGFIGHTING,46
POST-RETIREMENT,41
PERCALE,45
CENSORING,36
ARTICULATORY,46
RECOUNTED,37
BARBADIAN,33
NON-KOSHER,34
ATMAN,55
VIVIPAROUS,64
DOWNRIGGER,32
TICKETLESS,32
BEAMY,31
MEAT-BASED,32
PRO-DEATH,31
EXCURSUS,38
EARTH-CENTERED,30
FIVE-RUN,30
CONSCRIPTED,29
REMUNERATE,33
FLOORPLAN,51
FIBROTIC,38
RITUALIZE,30
TWO-THREE,28
THIN-SLICED,31
PRE-ASSEMBLED,31
CANVASSING,29
WHOLE-MILK,39
OUD,46
BRUSQUENESS,29
TORCHED,29
MOORLAND,32
INEFFICACY,31
MULTIDRUG-RESISTANT,45
ENTABLATURE,38
DEFLATOR,34
LAMBADA,39
SEMI-SOLID,27
TRILLING,29
MISCHANCE,29
HOTTEST-SELLING,27
TEACHER-PUPIL,27
HEEDLESSNESS,31
CANCELLED,28
GREEN-GOLD,27
MISPLACEMENT,28
PUCKERY,30
REDDISH-ORANGE,32
HIGHER-COST,31
STRAIGHTWAY,37
RETROSPECTION,31
CHERRY-PICKING,32
WHITE-CLAD,29
WHITE-TABLECLOTH,34
GASTRONOME,30
HOOPSTER,37
STADIA,29
BUTCHER-BLOCK,32
COMMANDINGLY,31
HOME-BREWED,32
BLUE-PAINTED,29
RAVEL,28
WELL-MATCHED,30
LUSCIOUSLY,30
TRUTH-TELLER,29
STEEL-AND-GLASS,31
BRACINGLY,30
GROUND-HUGGING,27
BIOGENETIC,34
CLASS-SIZE,39
TETRAHEDRAL,31
SIGNAL-PROCESSING,32
COAL-BED,34
RECALCULATION,35
ELEVEN-YEAR,30
WEANING,26
FACTORY-LIKE,26
PURL,26
VULGARLY,27
DELECTABLY,31
POST-CHRISTMAS,28
TUNNEL-LIKE,27
CROOKEDNESS,27
FLAT-ROOFED,29
MORTGAGED,31
BEHEADED,26
GOOSE-STEPPING,26
HALF-COMPLETED,29
SLEEVED,27
CIRCUITOUSLY,26
CRAFTINESS,27
HIGHER-THAN-NORMAL,28
UNSTINTINGLY,26
NONLIBERAL,40
ETHNIC/RACIAL,39
MID-2004,32
HIGHER-FAT,30
PRE-MILLENNIAL,31
VOICEPRINT,30
FORTY-EIGHTH,31
LIFT-SERVED,31
SANDPIT,34
SUBCORTICAL,30
DIGITAL-TO-ANALOG,30
NON-HISTORICAL,30
BLACK/WHITE,31
EXPERIENCE-BASED,33
MALAMUTE,31
KOREAN-OWNED,29
CRACKLINGS,33
FLIPPY,30
GRAININESS,31
FIDGETING,32
NONCE,28
LAVISHNESS,30
MAMBA,108
SQUEALER,53
DISPOSER,45
THREE-BODY,36
RIBAVIRIN,40
MERIDIONAL,42
TEARLESS,31
GAMECOCK,150
CRIME-PREVENTION,30
FOUR-CD,30
HONEY-BLOND,28
PROTOTYPICALLY,28
MAIN-COURSE,31
TEAM-FIRST,28
DUELIST,31
BACTERICIDAL,30
PRO-IRAQI,28
FREE-FLYING,28
FUNGO,30
HIGH-WALLED,30
ANTI-CARCINOGENIC,29
VASCULITIS,40
COMPUTER-SECURITY,31
CHASSE,69
APPARAT,31
GESTAPO,425
FAIRGOER,37
LATERALITY,34
TWO-THIRD,44
CHARTPLOTTER,43
ALLOGRAFT,56
FEMALE-TO-MALE,31
RECONDITIONED,33
NONAGENARIAN,28
BIODIVERSE,34
COLLATION,31
INFLAMMABLE,31
MOSS-GREEN,27
TAX-WRITING,33
ENJOYABLY,31
NEWSGATHERING,28
V-SHAPE,28
COMBER,43
PALM-FRINGED,31
SPARING,28
MOON-LIKE,28
AMUSEMENT-PARK,27
HYPER-VIGILANT,31
SECOND-YOUNGEST,32
DECERTIFY,30
CLOTH-BOUND,35
SEISMOLOGY,31
FISHWIFE,34
CONIC,51
SAME-SIZE,31
UNFORGIVABLY,32
RED-CLAY,27
THREE-STATE,33
SKIRTED,29
BUSHY-TAILED,29
LICENSE-PLATE,33
POSTAGE-STAMP,27
PIGGISH,27
SELF-HATING,27
FIRST-EDITION,28
DRAG-AND-DROP,33
MEZZOTINT,35
APPOSITION,33
MUDFLOW,37
CRYONICS,41
GIN-AND-TONIC,33
EXIGENCE,39
JACKETED,32
GEOMORPHOLOGICAL,29
FOOLSCAP,31
HEIDEGGERIAN,29
FULL-SEASON,31
SABRA,107
LOW-ORDER,29
EIGHTEEN-YEAR,68
HAEMATOLOGICAL,39
ZAIBATSU,44
LATERALIZATION,31
TEAM-BY-TEAM,32
TWO-CYCLE,33
HOSPITABLY,28
WORN-DOWN,29
QUASI-INDEPENDENT,30
TIME-TRAVELING,30
FAMILY-LIKE,27
RIGHT-BRAIN,27
SCOFFER,27
SOLICITED,27
TWO-SYLLABLE,27
AIRED,26
YELLOW-BRICK,27
TAUNTINGLY,27
WEIGHT-CONSCIOUS,28
RED-TILE,28
MISCONCEIVED,27
SWEET-TALKING,27
OVER-OPTIMISTIC,28
STYLED,26
CAREER-MAKING,29
DESECRATED,27
PLASTERBOARD,26
ALLUREMENT,27
STAIR-STEP,26
BRUSHWOOD,58
EDIBILITY,33
ARCHITRAVE,34
LOUNGER,35
GRANULARITY,28
JUSTIFYING,30
TOMATO-BASIL,29
WINDSOCK,31
SHORT-GRASS,30
GHETTOIZATION,33
POPPET,29
TIME-VARYING,63
QUENELLE,35
BIOMOLECULAR,28
TABLE-TENNIS,29
INTERNAL/EXTERNAL,28
SIXTYISH,29
TRAVOIS,49
IODIZED,36
WIDE-MOUTH,33
NON-PREFERRED,31
NINE-COUNTY,34
END-TIMES,33
CULTURAL-HISTORICAL,31
ENDOSCOPICALLY,33
URBAN-INDUSTRIAL,30
HAPLOTYPE,58
CLUBFOOT,95
DEATHTRAP,36
PERINEAL,32
AKKADIAN,34
ARTHROSCOPY,36
PRO-CHINA,33
NEPHROPATHY,36
MILLWRIGHT,31
ECOSPHERE,35
CHURCHWOMAN,37
COUNTABLE,33
REAR-WINDOW,31
SHAMBLING,30
RETROGRESSIVE,29
ANTIMACASSAR,28
RUSSIAN-BUILT,34
INDIAN-AMERICAN,34
BROWNING,31
CAGILY,28
DISEASE-SPECIFIC,32
PROMOTED,30
LEVANTINE,32
BARGAIN-HUNTING,28
ANAL-RETENTIVE,27
PRE-DESIGNED,29
MIDDLE-OF-THE-PACK,29
BOOTLEGGED,28
SATELLITE-GUIDED,28
STOCK-TAKING,28
SAPIENTIAL,38
HIGH-IQ,31
VICUNA,60
SIXTH-PLACE,32
DUMB-ASS,32
GLASSFUL,30
TACH,48
TORTIOUS,29
INTER-INDIVIDUAL,33
CHIPBOARD,34
SAND-BLASTED,31
DENTITION,33
EXOTERIC,35
VITALISM,37
OLA,109
ETHNO-POLITICAL,36
VASCULARITY,31
NONCONSUMPTIVE,31
DOOHICKEY,28
MULTI-STORIED,28
DERRINGER,50
BLACK-BEARDED,29
ROD-SHAPED,29
UNDERSKIRT,29
EXTENDED-CAB,28
REFLECTIVENESS,30
PUISSANCE,31
EX-KGB,29
CHALLENGINGLY,28
GRAPESEED,47
CONCRETIZATION,36
PROTOPLANET,35
PROFESSORATE,34
INTRA-ABDOMINAL,33
QUARRIED,26
SELF-ANOINTED,26
SCANDAL-PLAGUED,29
SHREWISH,29
BASTARDIZED,28
FRESCOED,29
PLUNDERER,28
SOLID-LOOKING,27
CELLOPHANE-WRAPPED,29
INVEIGLE,27
HOUSEBROKEN,25
MARBLE-FLOORED,27
SYCOPHANCY,28
POSTERBOARD,26
PIQUANCY,27
GRILLED-CHEESE,26
ARMY-ISSUE,28
BUTTER-YELLOW,30
SURPASSING,27
QUICK-DRAW,26
MOBBED,28
PENURIOUS,29
PARAPHRASED,27
UNEARTHING,29
HEADLINED,26
COALESCING,27
EYE-LEVEL,30
ZEBRA-STRIPED,30
AEROBATICS,26
MITERED,31
SAPONIN,32
ANNEALING,31
LOW-VISION,32
TANTALUM,37
COLLABORATIONIST,32
JEWISH-ARAB,46
MYRINGOTOMY,49
UNWINDING,31
CLUMPING,33
QUARK-GLUON,41
LIFE-SUPPORTING,29
PALEO-INDIAN,29
NUCLEARIZATION,42
HIGHER-ENERGY,29
RED-BEARDED,32
DIVERTISSEMENT,30
RADIOGRAPHICALLY,35
TOP-LOADING,36
DELEGITIMIZATION,47
ATTACKED,37
EIGHTH-PLACE,29
POPULATION-CONTROL,29
DISESTABLISH,30
PREEMPTORY,27
AMATORY,29
SPORTSMANLIKE,30
LIMITED-PRODUCTION,28
POTATO-CHIP,28
PUNTING,31
WOMAN-CENTERED,28
HYPERTHERMIA,33
TRUSTINGLY,29
HOME-BUILT,29
EASY-TO-REACH,28
FISHBONE,57
ELECTRICITY-GENERATING,29
TOP-DOLLAR,28
MOUSSAKA,33
GLASSED,29
HUMORLESSLY,28
INVENTIVELY,27
TWICE-BAKED,31
STRUMPET,52
UNFASHIONABLY,29
SAFFRON-COLORED,27
FAMILY-TYPE,30
CROSS-CURRICULAR,32
BACTRIAN,30
PRICE-TO-BOOK,30
MONEY-WISE,31
PHOTOLITHOGRAPHY,34
PASSENGER-CAR,30
LINAGE,31
PROBLEMATIZATION,30
ENTERPRISE-WIDE,33
AGNATIC,38
DISTENTION,32
ELABORATIVE,41
ASEPTICALLY,31
METROSEXUAL,37
INVIDIOUSLY,31
POLYPLOID,52
REMAPPING,29
STRENGTHENER,32
GAZETTE,917
PRO-CONSUMER,29
HOMBURG,50
JOURNEYING,32
INHOMOGENEOUS,40
SIX-NIGHT,30
PROLE,33
NON-CORE,29
GRIDLIKE,29
BITTERN,34
SEXUALLY-TRANSMITTED,28
PALELY,28
THREE-GUARD,30
OPAQUENESS,28
PARAPHILIA,44
YUCATECAN,49
SALESIAN,34
INSURRECTIONARY,34
HARD-SCRABBLE,26
ANTI-IRAQI,29
ICONOGRAPHICAL,30
MASS-BASED,29
PHYSICAL-EDUCATION,30
RECONSTRUCTIONIST,29
MUSKMELON,30
SORBITOL,29
ECHINODERM,48
ROUNDEL,42
RAGTOP,32
IMMUNE-MEDIATED,35
ATLANTEAN,52
EXCITATORY,32
ANALYSAND,32
CHI-SQUARED,31
ALL-ACCESS,40
CONFORMAL,38
KUNDALINI,49
INNER-EAR,28
SIX-ROOM,27
LOCK-STEP,31
PRE-DINNER,31
FORTY-FIVE-DEGREE,28
HEAT-SENSITIVE,29
DISTRIBUTING,27
ROUND-SHOULDERED,26
BUDGET-BUSTING,26
EXPEDITER,30
TREASONABLE,26
SAD-FACED,28
BOND-RATING,27
UNPLEASANTRY,30
UNPREJUDICED,27
CHARTED,27
HUMAN-MACHINE,27
PAINTED-ON,32
INEFFABLY,31
EIGHT-FIGURE,28
LOPING,31
DIVERTICULITIS,28
AIRINESS,29
RULE-GOVERNED,32
KIDSKIN,31
EPIPHANIC,31
SURA,74
EROSIONAL,37
TRAVERSAL,54
RIFAMPIN,46
MID-2002,31
SIX-FOOT-TWO,29
PRESSURE-PACKED,30
SHARP-FEATURED,29
FAT-LADEN,28
HOME-FURNISHINGS,31
DOORLESS,33
BIAS-CUT,29
DRY-CLEANED,30
BENEFACTRESS,29
FELLING,65
FREEZE-UP,29
COUNTERPOSE,27
HYDROGRAPHIC,31
HOPPY,34
PICOSECOND,30
PRE-FLIGHT,27
SIMPER,30
RESOURCE-INTENSIVE,30
FRENCH-MADE,28
PINCH-HITTER,32
CHLORITE,55
ACHROMATIC,35
ATROPHIC,36
SHIFTED,30
SEAWORTHINESS,30
BRACKETING,30
RURAL-TO-URBAN,28
CHIEF-OF-STAFF,31
DOGMATIST,29
SPRINGHOUSE,40
REVERSING,34
JACKALOPE,72
SABLEFISH,43
SCIENTISTIC,29
BEECHNUT,58
ACTIVATING,30
GLUCOCORTICOID,30
SECOND-TRIMESTER,31
DISEMBODIMENT,31
SEMIPERMEABLE,30
SOOTH,31
OZONE-DESTROYING,29
HAGIOGRAPHER,55
VIRTU,39
E-LEARNING,48
TABLATURE,51
LABRUM,41
SPHEROIDAL,31
SCHOOL-COMMUNITY,53
HER/HIM,31
EAGLET,39
LITTERMATE,35
SPAGHETTINI,32
SUBSECTOR,31
DRESS-DOWN,31
PRACTICABILITY,33
OSTEOSARCOMA,42
NON-TENURED,34
BUSTARD,60
TRECENTO,36
MINOXIDIL,44
FINE-STRUCTURE,44
SHENG,108
DEPRECATING,25
MINI-VACATION,25
MALICIOUSNESS,25
HAMPERED,25
SPOOKILY,28
FOOLHARDINESS,26
ONE-DOLLAR,28
END-RUN,31
WANTONNESS,34
BEST-MANAGED,26
CHANTEY,26
JAZZMAN,28
SIX-FOOT-THREE,28
ANTI-EUROPEAN,27
NO-SEE-UM,26
HOUSELIGHTS,26
BRUTE-FORCE,29
ONCE-SLEEPY,28
GLASS-TOP,27
WONDERING,29
OFTEN-USED,27
PABLUM,32
TAMELY,27
SCRUTINIZED,31
RED-AND-WHITE-STRIPED,28
REOPENED,28
HARD-LOOKING,27
MEAT-PROCESSING,28
INSECTIVOROUS,31
DOWSE,30
TALKING-TO,28
RIGHT-ANGLED,28
RECORD-LOW,27
EX-NAVY,30
DUOPOLY,27
SOFT-LOOKING,27
RE-ENGINEERED,30
GERONTOCRACY,27
DESCRIBABLE,28
EX-MAYOR,30
INTENSIFIER,28
MURMUROUS,27
FORTY-SIXTH,28
TRANQUILIZING,29
OCCULTIST,28
FULL-POWER,28
SEMI-TRUCK,27
LACTOSE-INTOLERANT,28
ALT-COUNTRY,29
HORMONE-FREE,34
BRIGANTINE,29
NATURALISTICALLY,27
PRIX-FIXE,37
ORMOLU,36
PALSIED,33
THREE-FAMILY,27
HOUSETOP,29
PUPPY-DOG,27
THIRD-CENTURY,31
SELF-EXPRESSIVE,28
FORTY-FIVE-MINUTE,31
SATURNINE,29
SHACKLED,30
JUDGED,27
PUD,37
SLAUGHTERER,29
CHAFED,28
ANNEXED,29
HEAT-TOLERANT,28
DUKEDOM,31
USER-FRIENDLINESS,33
IRRELIGION,30
ZEBU,32
NON-NORMAL,30
FASTBACK,38
SERB-CONTROLLED,29
MALDISTRIBUTION,30
COUNTY-OWNED,29
UNUSUALNESS,33
CRULLER,37
OIL-WELL,31
IMIPRAMINE,32
KABBALAH,195
CONFOCAL,34
ANTI-SATELLITE,33
PHOTO-SHARING,44
UNDERDRAWING,32
QUINCENTENNIAL,47
GLOTTIC,42
NONVOLATILE,57
BIOTIN,41
UNORDERED,35
PRODIGALITY,34
AUTOMATISM,45
VIBRAPHONE,39
GENUFLECTION,28
ROOTWORM,52
BANDONEON,39
ADJUSTING,28
SELF-ACTUALIZED,34
MILD-WINTER,35
HEADWALL,59
POST-HOLOCAUST,37
DISH-WASHING,35
SCREWHOLE,31
MONOPLANE,41
REWARM,37
DOSSY,31
BACTERIOLOGIC,41
VINTAGE-INSPIRED,36
PRE-PERFORMANCE,29
LOW-ELEVATION,30
FLEXURE,29
ABOVE-MARKET,30
SITUATEDNESS,30
SAURIAN,28
FLUTE-LIKE,28
BIOSTATISTICIAN,30
FIVE-FOUR,33
CROSS-VALIDATION,50
ENERGY-ABSORBING,29
HEADWATER,25
PROFANITY-LACED,29
LOFTED,29
TAX-FAVORED,29
NEWSWORTHINESS,28
HEIGHT-ADJUSTABLE,29
F-SHARP,26
HOOKWORM,29
CONCUBINAGE,32
MATED,29
BATEAU,41
SAPSUCKER,47
STATE-FINANCED,29
UPPER-RESPIRATORY,26
NEW-FALLEN,31
SQUEEZER,29
GOLD-STANDARD,29
FOCUSSED,27
WHITE-TILED,28
NUTTIER,28
LARGE-VOLUME,29
LARGE-CAPACITY,29
THEORIZED,28
KNUCKLEBALLER,32
SIX-WAY,29
DISINTEGRATED,28
PAPER-WRAPPED,34
SNAPPISH,28
ELECTION-NIGHT,28
WINE-DARK,30
SKIN-TO-SKIN,37
BLIGHTER,26
THIN-CRUST,32
DEXTEROUSLY,27
SPARENESS,26
UNCELEBRATED,26
OFTEN-REPEATED,27
MEANIE,31
PARADISIACAL,31
ORANGE-BROWN,29
CEMENT-BLOCK,29
FEMALE-FRIENDLY,29
LOW-RIDER,31
ARMOURED,28
INVENTING,28
LASER-DISC,36
PREBAKE,36
SOLEUS,36
PATTING,27
OFF-OFF-BROADWAY,25
NINETY-MINUTE,33
ALPENGLOW,31
OXFORD-EDUCATED,28
IRKED,26
WHITE-TIPPED,26
REVENGEFUL,26
SNOW-DUSTED,32
MISTIME,27
OBDURACY,26
SIXTY-FOOT,27
FOUR-FOOT-LONG,26
REBUS,41
POST-EXERCISE,50
PRONOMINAL,47
VASCULATURE,36
FOCALIZER,43
INTERFACIAL,29
MID-20TH-CENTURY,35
ROLL-TOP,31
LOW-FIBER,29
DECONTEXTUALIZATION,30
NORTHEASTWARD,31
DOUSING,30
MUJAHIDIN,50
PARASITOID,45
DIPHENHYDRAMINE,31
DOWER,74
DUAL-ZONE,29
COEVOLUTIONARY,31
REAR-MOUNTED,31
THIAMINE,34
DOMESTIC-POLICY,33
CARCINOGENESIS,32
SMALL-GOVERNMENT,43
IDIOSYNCRATICALLY,27
CRACK-COCAINE,28
SUMPTUARY,36
FAVOURED,34
MANY-SIDED,31
HEALTH-MAINTENANCE,27
JACKDAW,33
SELF-ABNEGATION,28
BLONDNESS,28
SELF-REPORTING,31
VENTURING,28
DIGESTIBILITY,27
HOUSECLEANER,29
FACTIOUS,28
STORABLE,27
OILINESS,28
CONFEDERAL,27
MYELOGENOUS,35
FRAT-BOY,28
EDUCATIONIST,29
LIGHT-ABSORBING,29
DRIVELINE,29
MODERN-DANCE,33
ABSTRACTNESS,29
DEVILMENT,29
PARESTHESIA,31
WRASSE,33
ALDEHYDE,29
REOCCURRING,26
STAMPEDING,28
LONG-LASHED,26
WOODCRAFT,71
WOMANISH,26
HEMMED,28
ODOR-FREE,28
ALPHABETIZED,28
FRESH-AIR,28
HALF-TURN,27
PEA-GREEN,28
BUZZ-CUT,29
PARTY-BUILDING,28
SELF-STORAGE,28
EXPECTEDLY,29
BLOOD-FILLED,26
PIGEON-TOED,28
SWIRLY,30
FORTY-NINE-YEAR-OLD,26
DOUBLE-CROSS,30
DESELECT,29
WAREHOUSE-LIKE,28
ANTI-INFLATION,27
FLEABAG,27
SURCEASE,26
WHITE-MALE,26
GOVERNMENT-PROVIDED,28
OCCURRING,27
ONCE-PROMISING,29
GRID-CONNECTED,34
LARYNGECTOMY,35
FACTORING,31
CRYOSTAT,30
FOREWING,29
COMBAT-RELATED,33
CELL-MEDIATED,29
PHONIC,29
PINNIPED,50
POST-TENURE,48
BONHEUR,71
THEORY-DRIVEN,36
LOAFING,53
SLEEP-RELATED,33
SCOOPER,31
NOTIONALLY,31
AMOROSO,50
MILK-BASED,28
DELEGATOR,34
SUPPLY-DEMAND,30
MAHARAJA,54
NOB,197
SOVIET-BLOC,28
SUPRACONDYLAR,50
CRYOPRESERVATION,33
DIRECT-DRIVE,32
TORTURING,31
SHEEP-LIKE,26
FOOT-THICK,25
SMALL-SIZED,26
WELL-TOLD,28
SQUARE-SHOULDERED,29
TEN-STORY,25
EVER-ESCALATING,27
BOOGALOO,30
BLOWN-GLASS,27
OOMPAH,27
BIBLE-THUMPING,25
CUDDLING,25
SENIOR-YEAR,27
ATTABOY,38
ONE-NIGHTER,26
MORE-DETAILED,26
GUM-CHEWING,25
ETHEREALLY,25
TWO-FOOT-TALL,28
KITTENISH,28
PERTINENTLY,29
CONFECTIONARY,29
UNREVEALED,29
CRAZY-QUILT,27
UNVIABLE,27
DETECTING,26
BROADWAY-STYLE,27
UNDERMINED,25
EXCORIATION,27
GERMAN-STYLE,27
PALMY,26
CRESTING,26
GRASPABLE,25
LUBRICATING,27
BUZZSAW,34
SLOW-BURNING,30
FOUR-HUNDRED,25
HANGAR-LIKE,25
AFFIRMING,28
BODY-CONSCIOUS,27
OPHTHALMOLOGIC,35
HEALTH-ORIENTED,30
DEWATERING,30
HAREDIM,61
PIGWEED,27
ANTI-CAPITALIST,28
INDIAN-OWNED,30
BLACK-SKINNED,28
ANTHOLOGIST,31
VENEERED,29
RULE-BREAKING,27
LACTATING,27
SUN-LOVING,27
ONCE-DAILY,31
ABSORBENCY,31
GRAPPLER,29
TWO-METER,28
SURROUNDED,28
SHOFAR,29
SHORT-WAVELENGTH,29
WORSHIPING,30
SNOW-FREE,28
INFECTION-FIGHTING,28
TRELLISED,30
SMARTY,30
INSURABLE,33
HALIDE,30
MAQUIS,29
GLASS-FRONT,30
PHYS-ED,30
SUBSTITUTABILITY,30
SYNCRETISTIC,29
WHITE-WINGED,29
BUTADIENE,46
ALTERABLE,34
GRUFFNESS,26
WEAPONS-RELATED,31
